-5.276851177215576	0.36955195665359497	3.2793405055999756	-0.806338906288147	2.4826786518096924	-1.8342714309692383	0.5149896144866943	-0.6903472542762756	-3.8821589946746826	2.051941394805908	-2.4620473384857178	-1.3607124090194702	-3.533895254135132	3.954014539718628	0.606393575668335	0.5712220668792725
0.4224393963813782	0.049703992903232574	0.5073748826980591	0.4447171688079834	-0.13704201579093933	-0.19075822830200195	0.4450642764568329	0.1471927911043167	-0.6921549439430237	0.8380085229873657	-0.5932117700576782	-0.20035725831985474	0.438351035118103	0.7216117978096008	0.8976817727088928	0.40190234780311584
-0.3685305714607239	0.6997441649436951	-1.4947965145111084	1.1706721782684326	2.008852958679199	-1.036028265953064	0.7508119940757751	-0.35534533858299255	0.7636806964874268	1.6672199964523315	0.4069223701953888	0.28354746103286743	-2.975789785385132	2.0450334548950195	0.035935793071985245	-0.2556604743003845
0.2750922441482544	0.5710987448692322	2.6812076568603516	-0.3512198030948639	-0.3977893888950348	-0.25844916701316833	0.8408178687095642	0.11865799129009247	-0.18545067310333252	1.4391086101531982	-1.345604658126831	-0.36394649744033813	0.4145488142967224	-0.6047664880752563	-0.09377409517765045	1.4123435020446777
-0.24203087389469147	0.3470398783683777	0.8904475569725037	-1.2864134311676025	-0.9426279664039612	0.5190269351005554	-0.23803114891052246	0.0010410863906145096	-0.9774457812309265	0.4561408460140228	-0.6614737510681152	0.11242365092039108	0.7441685795783997	0.7686471343040466	-0.6740124821662903	-0.05617142096161842
-0.296348512172699	1.4336371421813965	1.4099037647247314	-0.9194637537002563	-1.6991872787475586	0.6523407101631165	-1.073949933052063	1.0012686252593994	-3.6294026374816895	4.201469421386719	-2.35109806060791	-1.7295606136322021	-0.8647425174713135	-0.4395919442176819	3.0469443798065186	3.4822773933410645
0.08013264834880829	-0.020684607326984406	2.1060361862182617	-1.8227312564849854	-0.30841493606567383	2.0013630390167236	-2.6230790615081787	0.024627523496747017	-2.2700095176696777	2.332603693008423	-0.2602207362651825	-1.732792854309082	-2.7302403450012207	0.895747721195221	2.216914415359497	0.9039102792739868
-0.3985181450843811	0.2998104691505432	-0.1576264500617981	0.036472711712121964	0.7313318252563477	0.6673275828361511	0.3445374369621277	0.2698094844818115	-1.095267653465271	0.39794352650642395	-1.290924072265625	0.048250939697027206	-1.0999526977539062	1.7344471216201782	-0.7228896021842957	0.757782518863678
-1.517724871635437	-0.4643138349056244	1.818040132522583	-0.7812392711639404	0.34635013341903687	-0.4899512231349945	0.2497389018535614	-0.24077735841274261	0.0891009122133255	-0.8909714221954346	0.0017265677452087402	0.6681521534919739	-0.6083816289901733	0.08966204524040222	-1.0833758115768433	-0.6372345089912415
0.6618971824645996	0.09638398140668869	-1.749765396118164	0.10237807780504227	-0.0803370252251625	-0.1148647889494896	0.39052897691726685	0.34617576003074646	-0.14688335359096527	1.7885230779647827	0.2894116938114166	0.06961823999881744	0.9260194897651672	1.4778809547424316	0.952389657497406	-0.5686169862747192
-0.2674572765827179	0.4200817346572876	0.7794011235237122	-0.5642940998077393	-1.241568922996521	0.1399686485528946	0.20422470569610596	0.17488105595111847	0.1864214688539505	-0.022186875343322754	-1.1277592182159424	0.011143052950501442	0.40568631887435913	0.23426011204719543	-0.6478996872901917	0.348823606967926
0.307142972946167	-0.07438749819993973	1.399841070175171	-0.21000109612941742	0.26318806409835815	0.31982120871543884	1.300079107284546	-0.30362772941589355	-0.17666314542293549	-0.30840080976486206	-0.3540571928024292	0.4124820828437805	-0.0980546772480011	0.297971248626709	-1.5552692413330078	0.12548869848251343
-0.7616532444953918	0.34738728404045105	0.8416017293930054	0.6779420971870422	-0.04551655799150467	-0.4979188144207001	-0.030356939882040024	0.2617731988430023	0.5409367680549622	0.15875306725502014	-0.2752172350883484	0.5445621013641357	0.24118125438690186	0.3479616641998291	0.25724005699157715	2.060511350631714
-1.6833304166793823	0.6650314927101135	0.7006872296333313	0.01042062509804964	0.0735192820429802	-0.42785516381263733	1.1859899759292603	-0.2774929106235504	1.032692790031433	1.1089144945144653	-0.6593879461288452	0.36707645654678345	-2.058069944381714	-0.3861653804779053	-1.602168321609497	2.467285633087158
-0.08180804550647736	0.02242881804704666	1.2643182277679443	-0.07123013585805893	-0.14413318037986755	-0.07666454464197159	0.6253947019577026	0.1581379920244217	-0.03797502815723419	-0.37429308891296387	-0.37750867009162903	0.7430939674377441	0.3364748954772949	0.46124452352523804	-0.8411751389503479	-0.2947356700897217
-0.5494611859321594	0.004109732806682587	0.9696155786514282	0.396691232919693	-0.17996162176132202	-0.18392163515090942	-0.17826369404792786	-0.6431981921195984	0.2533499002456665	-1.466672420501709	0.08700099587440491	0.7654196619987488	-3.447638988494873	0.022015132009983063	-0.20298413932323456	-0.15987640619277954
0.7490682601928711	0.24971365928649902	1.114938497543335	-0.6462554931640625	-0.8547802567481995	0.46715161204338074	-1.0241947174072266	-0.0847574770450592	-0.34198838472366333	0.5491800308227539	-0.11271879076957703	0.2529648244380951	0.18881094455718994	0.6393930315971375	0.631631076335907	-0.335176944732666
-0.012589402496814728	0.2862470746040344	1.0881495475769043	0.3797829747200012	0.4618087112903595	-0.3841724097728729	0.5179536938667297	-0.21599245071411133	-0.25874006748199463	0.192640483379364	0.21671324968338013	0.5603395700454712	-0.6456263065338135	-0.4927399158477783	-0.12975671887397766	-0.1286429762840271
1.6676450967788696	0.9105022549629211	0.23596864938735962	1.0147979259490967	-0.04519280046224594	0.12274476885795593	1.659777045249939	0.7350329160690308	-1.3708347082138062	1.4833242893218994	-1.291677713394165	-1.135653018951416	-2.7158381938934326	-1.3468189239501953	-0.3572227954864502	0.7397074699401855
0.580510139465332	1.323418378829956	1.6601839065551758	0.16517633199691772	-0.5173004865646362	0.20320621132850647	-0.7029749155044556	-0.05533779412508011	-1.0504939556121826	3.3371853828430176	-0.3322816491127014	-0.6832907199859619	-0.12383541464805603	0.1065950095653534	1.8559662103652954	2.372375726699829
-0.05865570902824402	0.537839412689209	1.3784217834472656	-0.7133722901344299	-0.7027097344398499	0.6922828555107117	0.3329322934150696	0.14626356959342957	-2.767420768737793	0.5883489847183228	-0.14218264818191528	-0.1844586431980133	1.3276467323303223	-0.8476475477218628	-0.8013655543327332	0.7490134835243225
0.6236644983291626	0.4616623520851135	-0.11841914057731628	-0.921631395816803	-1.224743127822876	0.6646987199783325	0.10654512047767639	0.2608911097049713	-0.2836500108242035	0.9401335716247559	-0.39264076948165894	-0.1838662028312683	0.6978208422660828	0.1758524477481842	-0.03410888835787773	-0.7163691520690918
-0.5263098478317261	-0.10144845396280289	1.951131820678711	-0.721881091594696	0.2658786475658417	-0.18204820156097412	0.7108468413352966	0.08326427638530731	-0.3403623104095459	-0.12566228210926056	-0.21615156531333923	0.029594535008072853	-0.2118099480867386	-1.0766111612319946	-0.824737012386322	-0.9551981687545776
0.5115586519241333	0.03609686344861984	1.1353881359100342	0.1626313477754593	1.4853509664535522	-0.034229911863803864	0.6394391059875488	-0.3220635950565338	0.7048887610435486	0.3905526101589203	1.3667749166488647	0.4096228778362274	-0.4074297845363617	-0.1909664422273636	-0.3782123327255249	-0.3866017460823059
1.3551305532455444	-0.8621940016746521	-1.7146575450897217	-0.6773650050163269	-2.2926723957061768	2.3936641216278076	-0.7948778867721558	0.19212214648723602	-1.271962285041809	-0.7915595769882202	1.0266239643096924	0.226723775267601	1.1565730571746826	-0.4942921996116638	0.3941357731819153	0.6769604682922363
-0.9238929748535156	-0.06885045021772385	0.4138029217720032	-0.1566438525915146	0.5263976454734802	-0.23572930693626404	0.7555992007255554	0.02031801827251911	-1.708856225013733	0.36973240971565247	0.39873382449150085	-0.09934016317129135	-0.38194960355758667	-0.8478502631187439	-0.1822163164615631	0.48758646845817566
-0.011259004473686218	0.14034965634346008	0.587714672088623	0.42056265473365784	0.5565496683120728	-0.021381817758083344	1.0049622058868408	-0.07528527081012726	-0.10472694039344788	-0.21843446791172028	0.14126497507095337	0.41097041964530945	-0.1943804770708084	0.07269097864627838	-1.0734269618988037	-0.10227470099925995
-1.1517430543899536	0.3575136363506317	-1.5638020038604736	1.7581161260604858	3.1840240955352783	-1.9503045082092285	2.1505675315856934	-0.9414018392562866	-1.1597299575805664	-0.261421799659729	0.8483575582504272	0.7899583578109741	-6.494178295135498	3.3445165157318115	-1.3668876886367798	-1.634688377380371
-0.14053207635879517	-0.23963868618011475	1.2291219234466553	-0.6392021775245667	-0.26834601163864136	0.1183173730969429	0.16165092587471008	0.1352485716342926	0.40677231550216675	-0.29870522022247314	-0.45366230607032776	0.2357141673564911	-0.13308680057525635	0.442704439163208	-0.14428769052028656	-0.294424831867218
2.354340076446533	0.10340001434087753	0.7381234765052795	0.5868091583251953	0.20924285054206848	1.0767122507095337	-0.18148040771484375	-0.3005794584751129	0.19390444457530975	0.009972497820854187	0.6602046489715576	0.20711858570575714	-2.2939372062683105	0.49317729473114014	0.6261264681816101	-0.8460692167282104
0.24351562559604645	0.28684210777282715	0.6665260791778564	-1.2639275789260864	-0.9004202485084534	0.8677873015403748	-0.23249831795692444	0.0068752337247133255	-1.6597288846969604	0.9409258365631104	-0.2510165572166443	-0.13212934136390686	0.06691771745681763	-0.12442077696323395	-0.2577964663505554	0.03561651334166527
-0.2731507420539856	0.27100318670272827	2.1297333240509033	-0.7701729536056519	-1.0955476760864258	0.09432271867990494	-0.0065827034413814545	0.025034548714756966	-1.1222400665283203	0.7416507005691528	-1.2434862852096558	-0.23772230744361877	0.3340054750442505	-0.07635584473609924	0.38495028018951416	0.09481227397918701
-0.6976217031478882	-0.49273499846458435	0.15620267391204834	-0.09521981328725815	0.1636597216129303	-0.24246761202812195	-1.0246158838272095	-0.7277249097824097	1.317587971687317	0.7601805925369263	0.19346296787261963	0.9681116938591003	-3.077100992202759	2.022265672683716	1.2091408967971802	0.4326714873313904
0.9092807769775391	-0.4971458315849304	1.1568632125854492	-1.6140261888504028	-0.06573239713907242	0.6984769701957703	-1.2155507802963257	-0.4788854420185089	-0.7929289937019348	1.0876286029815674	1.1523534059524536	0.28749293088912964	-2.036900043487549	0.4952707886695862	0.3945668339729309	-1.772392749786377
0.550041913986206	-0.031686462461948395	0.5787574052810669	0.053697142750024796	-0.1524541974067688	0.017761267721652985	0.419524222612381	0.27882683277130127	-1.1200239658355713	0.15051335096359253	-1.0935224294662476	-0.07879430800676346	-0.4228254556655884	0.4539485573768616	0.672016441822052	-0.8326818346977234
-0.026453830301761627	0.6087397933006287	3.062262773513794	-0.9791032671928406	-0.8492845296859741	-0.05856812745332718	0.4359351098537445	0.1112595647573471	-0.1945568323135376	1.7023767232894897	-1.2079839706420898	-0.616977334022522	0.7540207505226135	-0.8059822916984558	-0.07011255621910095	1.0935946702957153
-0.6291622519493103	-0.08833033591508865	1.8526742458343506	-0.2837575376033783	0.03679736703634262	0.04439257085323334	1.126949667930603	-0.45796507596969604	1.1331372261047363	-0.8037922382354736	-0.7554587125778198	0.12784934043884277	-1.4244425296783447	-0.4819220304489136	-1.6899025440216064	0.26730674505233765
-0.1286877989768982	0.4765797257423401	0.39713752269744873	0.2768505811691284	-0.8652119040489197	-0.4247894585132599	0.02595481649041176	0.3032483756542206	0.45941847562789917	0.15930205583572388	-0.37396636605262756	0.7258087992668152	0.7610068917274475	0.6814632415771484	-0.1806740164756775	0.3802749514579773
-0.06707893311977386	0.16719374060630798	1.66239595413208	-0.7735074162483215	-0.6352765560150146	0.11252141743898392	0.11770346760749817	-0.036885857582092285	-1.047968864440918	0.7562335729598999	-0.6282150745391846	-0.11508587747812271	-0.17158305644989014	-0.42546528577804565	0.26761093735694885	-0.47411513328552246
0.46474361419677734	0.3225664496421814	3.9336864948272705	-0.8034814596176147	-0.5623920559883118	0.20928338170051575	-0.046844031661748886	0.01914595253765583	-1.4224141836166382	2.1936285495758057	-2.215118408203125	-0.5264691710472107	-1.0902067422866821	-0.023394107818603516	0.5592530369758606	1.218329668045044
-0.2924119830131531	0.5426025390625	0.6697286367416382	-0.6852225065231323	-0.7072579264640808	0.894805371761322	0.5390664935112	0.2265074998140335	-2.546661853790283	0.3096146285533905	-0.00228157639503479	0.1739933341741562	1.593970537185669	-0.6447865962982178	-0.9309573769569397	0.8314744234085083
2.6533138751983643	-0.03459865599870682	-1.111358880996704	0.12254742532968521	-0.007992513477802277	1.3652111291885376	-0.42128294706344604	0.3193477690219879	-0.6612886190414429	0.16038551926612854	0.17808261513710022	0.22285617887973785	-2.3098950386047363	1.338802456855774	0.4186418354511261	-1.5919809341430664
-0.8659849166870117	0.7794346213340759	1.5505218505859375	0.2056383192539215	0.045434243977069855	-0.8365011811256409	1.9840329885482788	0.17045734822750092	-0.9759104251861572	2.406181812286377	-0.6568825244903564	-0.5762902498245239	0.7882367968559265	-0.7970727682113647	0.026594888418912888	1.9936467409133911
-2.4117648601531982	0.38693398237228394	2.99038028717041	-0.3209427297115326	2.4906623363494873	-0.6912500262260437	-0.19356480240821838	-1.1685034036636353	-0.31881535053253174	1.7584203481674194	2.769289255142212	0.5639553666114807	-2.712737560272217	-1.6120775938034058	-0.3120938539505005	0.1474975347518921
0.3361545205116272	-0.08263597637414932	1.5407023429870605	-0.38090553879737854	0.3996807634830475	0.22033542394638062	0.23290690779685974	-0.14200599491596222	-0.8337177038192749	0.10880866646766663	-0.23079630732536316	0.20104868710041046	-0.3800755739212036	0.08343468606472015	0.00871274247765541	-0.7322697043418884
-5.775847434997559	0.781273365020752	2.7958312034606934	0.7319023609161377	3.5852766036987305	-3.046196699142456	1.9122999906539917	-1.069645643234253	-3.449612855911255	1.5601696968078613	-1.817612886428833	-0.8315867781639099	-3.515216827392578	4.089663505554199	0.1809154599905014	0.5708600282669067
-1.888713002204895	0.9298760294914246	1.0237276554107666	-0.8555604219436646	-1.422213077545166	-1.2628434896469116	-0.8897176384925842	0.9060893654823303	-1.1001901626586914	1.1886258125305176	-0.7248274087905884	-0.07618433982133865	1.785886526107788	-0.5925599932670593	1.4525132179260254	-1.266821265220642
0.3083764910697937	-0.3953881859779358	0.30447983741760254	-0.5444098711013794	-0.305362731218338	0.7329105138778687	-0.12046517431735992	-0.19254395365715027	-0.38773679733276367	-0.5303998589515686	0.49654749035835266	0.5140503644943237	-0.6333503723144531	0.16784092783927917	-0.39365002512931824	-0.34936094284057617
0.21849782764911652	-0.29791387915611267	0.5651107430458069	0.010540102608501911	0.6566882133483887	-0.4336136281490326	-0.7674299478530884	-0.2780574858188629	-0.9462145566940308	1.236129641532898	1.617361307144165	0.4462558627128601	-0.8451938033103943	-0.10039716958999634	1.899498462677002	-0.6983888149261475
-1.296231985092163	0.5706884264945984	-2.145648956298828	-2.3097620010375977	-0.32543614506721497	1.9521347284317017	-1.7985061407089233	0.07609963417053223	-0.4904246926307678	3.86788010597229	0.3490031063556671	0.04212852939963341	-3.121389865875244	1.6744868755340576	0.2774633467197418	2.528087615966797
-0.3264206051826477	-0.8191462755203247	-4.469611167907715	-2.6579208374023438	-4.03161096572876	0.3892746567726135	-2.607056140899658	1.0076898336410522	-0.6938198208808899	2.74355411529541	-1.3927757740020752	-1.4146263599395752	-0.9221611618995667	0.6922578811645508	4.811283111572266	0.328167200088501
-0.4450998306274414	0.9637026190757751	2.0004374980926514	-0.28444603085517883	-2.1480398178100586	-0.34925881028175354	0.09266731142997742	0.7660158276557922	-1.2647825479507446	1.818631887435913	-1.9074772596359253	-0.48023721575737	2.9256348609924316	0.59879469871521	0.3564206063747406	1.0475994348526
-2.0053746700286865	0.34030890464782715	1.032867670059204	-1.1405225992202759	-1.8305325508117676	-1.5353113412857056	-1.676382303237915	0.8872592449188232	0.6763691306114197	0.3721019923686981	-1.1757800579071045	0.12723976373672485	1.4797194004058838	0.38098299503326416	0.5765573382377625	-1.3831472396850586
-1.2556779384613037	-0.07357637584209442	0.5346429347991943	0.2209322452545166	0.21579128503799438	-0.7032707929611206	0.7414687275886536	0.06583965569734573	-0.08638609200716019	-0.13594262301921844	0.1370556354522705	0.42451611161231995	-0.06749477982521057	-0.17396117746829987	-0.4725377559661865	0.7159019112586975
0.07287146151065826	-0.015603266656398773	0.6769811511039734	0.2928880751132965	-0.24633541703224182	-0.21647346019744873	-0.06323480606079102	0.3586229383945465	-1.327728033065796	-0.46427538990974426	-0.436850368976593	0.04037877544760704	1.0412836074829102	0.23970983922481537	0.7893664836883545	-0.9503988027572632
0.785794734954834	-0.07221678644418716	0.3631565570831299	-0.5483229160308838	-0.31466439366340637	0.5819160342216492	0.0369422473013401	-0.0026298146694898605	-0.9757961630821228	0.27079150080680847	0.08258789777755737	-0.010404324159026146	-0.5825344324111938	0.09574247151613235	0.0968269556760788	-0.46854686737060547
-0.3128025531768799	1.6673591136932373	-1.9233760833740234	3.0445632934570312	2.6086831092834473	-4.1815385818481445	2.200205087661743	-0.45601651072502136	2.166506052017212	3.780977725982666	2.8245625495910645	0.27034276723861694	-4.131595611572266	-1.6276065111160278	1.3091176748275757	-1.8412599563598633
-0.24281413853168488	-0.2650672495365143	0.3771030604839325	-1.1234073638916016	-0.36937546730041504	0.8891437649726868	-1.1465169191360474	-0.6441786885261536	1.476963758468628	0.3679973781108856	1.4384874105453491	0.6348824501037598	0.028904706239700317	0.9270183444023132	-0.07344946265220642	0.06731641292572021
-1.0464963912963867	-0.4385259747505188	0.4558106064796448	-1.220666766166687	-0.2726398706436157	0.5081918239593506	-0.9411575794219971	-0.5747697949409485	0.980948269367218	0.8327655792236328	1.9957067966461182	-0.4270629584789276	-0.11957460641860962	-0.30196696519851685	0.8698087334632874	-0.143032044172287
-2.8672688007354736	-0.36027076840400696	-3.1249029636383057	-1.0134270191192627	0.007256053388118744	0.45636242628097534	-0.9609754681587219	-0.6201461553573608	-0.5577102303504944	0.7591111660003662	1.4111169576644897	1.841742753982544	-0.8603863716125488	1.7961792945861816	1.0656709671020508	3.3655567169189453
-1.3921833038330078	-0.37458282709121704	-4.386193752288818	-1.832763671875	-1.367876410484314	0.959836483001709	-0.14177188277244568	0.5533055067062378	0.7158293128013611	1.262679100036621	-0.4035097360610962	-0.2426953911781311	-2.598536729812622	0.1639242023229599	-0.3348429799079895	1.215490698814392
-0.8658130168914795	-0.09783602505922318	1.9177303314208984	-0.17443183064460754	1.0322771072387695	-0.6089374423027039	-0.39132437109947205	-0.9070668816566467	0.7706982493400574	0.17290472984313965	0.33801141381263733	0.8967602849006653	-2.0052783489227295	1.3382902145385742	-0.3429811894893646	-0.3199158310890198
-0.7885864973068237	0.1249639168381691	0.5201079845428467	0.470031201839447	0.4081556499004364	-0.06528065353631973	0.5259453058242798	-0.33978959918022156	0.36890751123428345	0.199081152677536	0.34434130787849426	0.5169436931610107	-0.90989089012146	-0.45398539304733276	-0.5690394043922424	1.6890021562576294
0.19085253775119781	-0.33001285791397095	0.5737590193748474	-0.45146623253822327	0.33755454421043396	0.48133257031440735	-0.26412495970726013	-0.44997528195381165	-1.307746410369873	-0.9307339191436768	-2.084469795227051	0.35572367906570435	-6.567743301391602	4.015577793121338	-1.3264769315719604	-0.7395607233047485
-0.12899169325828552	0.6229397654533386	2.025965929031372	-0.33137986063957214	-0.8879415392875671	0.3475842773914337	0.4987737834453583	0.08082042634487152	-1.2678691148757935	1.4640777111053467	-0.6375983953475952	-0.631989598274231	0.7116344571113586	-0.8764420747756958	0.7228888869285583	1.598805546760559
0.2970159649848938	-0.17761525511741638	-2.7984886169433594	-0.5630289316177368	-1.6299775838851929	1.2280704975128174	-1.048188328742981	1.0488189458847046	-2.0626869201660156	1.587794303894043	-0.4288291037082672	-1.662185549736023	-4.057236194610596	-1.0127317905426025	2.271355152130127	1.6622064113616943
0.1411641389131546	-0.002591170370578766	0.8762869238853455	-0.6855379939079285	-0.7351780533790588	0.12049856036901474	0.49610623717308044	-0.08450059592723846	0.42006462812423706	0.614797830581665	-0.669513463973999	-0.3921775221824646	-2.1789391040802	-0.8840599060058594	-0.16303540766239166	-0.5122150778770447
0.7230199575424194	0.4795803427696228	4.321700572967529	-0.716788649559021	-0.4990088641643524	-0.02309729903936386	0.22617653012275696	0.07551984488964081	-0.817443311214447	2.7179324626922607	-2.2972586154937744	-0.7328572869300842	-0.9042450785636902	-0.5728684663772583	0.7475101947784424	1.4370765686035156
